履历类别;履历编码;姓名内编号;时间1朝代;时间1年;时间1公历年;时间2朝代;时间2年;时间2公历年;任职方式;任职地;任职职位;任职职位简写;履历特点;职位总序号;官职类别-编码1;来源;页码;衙门;官职类别;官职类别（124）-编码1;地区;地区-编码2;官职名称;官职内-编码3;品级;姓名;又名;任职朝代;任职年;任职西历年;任职月;任职季;任职日;任职西历时间;任职前职位;任职类别;离职朝代;离职年;离职西历年;离职月;离职季;离职日;离职西历时间;离职原因;离职原因简写;备注;出处-person ID;出处-人名权威资料;出处其他;生年;卒年;族;字;号;谥号;曾祖;祖父;父;兄1;兄2;兄3;兄4;兄5;兄6;兄7;兄8;兄9;兄10;兄11;子1;子2;子3;子4;子5;子6;子7;子8;子9;子10;子11;子12;子13;子14;子15;子16;孙1;孙2;孙3;孙4;孙5;孙6;孙7;孙8;孙9;孙10;孙11;孙12;孙13;孙14;孙15;孙16;民族;旗分;先赋;科举朝代;科年;科年公历;科举功名;世袭世职;其他出身;籍贯省;籍贯市;籍贯其他
1;3544;1;乾隆;60;1795;嘉庆;11;1806;;内阁;内阁贴写中书;中书;;145;4;魏秀梅职官表;870;奉天府;兼管奉天府府尹;1;盛京;1;奉天府府尹;145;正三;惠丰;;道光;二十二;1842;十一;11;;;;;;;;;;;;;;;;1741;;1777;1851;博尔济吉特;;;恪慎;;;德庄;;;;;;;;;;;;寿昌;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;官学生;;;;;
1;1750;1;同治;9;1870;光绪;3;1877;;礼部;礼部主事;主事;;95;4;魏秀梅职官表;925;奉天府;府尹;1;盛京;1;奉天府府尹;95;正三;善联;;光绪;二十一;1895;一;1;;;;;;;;;;;;;;;;1664;;;1900;费莫;星垣;;;;;文庆;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;;;;;监生;;;;;
1;7948;1;咸丰;8;1858;同治;1;1862;捐;;汉本房笔帖式(捐);笔帖式;;277;1;魏秀梅职官表;975;盛京将军;将军;2;盛京;1;盛京将军;108;从一;裕长;;光绪;二十五;1899;;;;;;;;;;;;;;;;;;8575;;;1900;;;;;;;;裕禄;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;监生;;;;;
1;7451;1;道光;9;1829;道光;17;1837;;;三等侍卫;三等侍卫;;260;1;魏秀梅职官表;821;盛京将军;将军;2;盛京;1;盛京将军;91;从一;都兴阿;;同治;四;1865;十二;12;;;;;;;;;;;;;;;;1753;;1810;1875;郭贝尔;直夫;霍钦巴图鲁;清悫;;阿那保;博德欢;;;;;;;;;;;;卓勒洪额;;;;;;;;;;;;;;;;尚安泰;;;;;;;;;;;;;;;;满洲;正白;;;;;荫生;;;;;
2;283;1;;;;乾隆;2;1737;;刑部;刑部笔帖式;笔帖式;布政使、总督等;50;3;;;;副都统;3;盛京;1;盛京副都统;50;从二;德福;;乾隆;四十四;1779;三;3;;;盛京工部侍郎;兼管;;四十八;;十二;;;;调正蓝旗汉军副都统;调;;;2101;;;1782;伊尔根觉罗;;;;;;;;;;;;;;;;;;荣柱;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;监生;;;;;
1;2953;1;乾隆;57;1792;嘉庆;1;1796;;户部;户部笔帖式;笔帖式;;131;4;魏秀梅职官表;915;奉天府;兼管奉天府府尹;1;盛京;1;奉天府府尹;131;正三;常文;;道光;五;1825;十二;12;;;;;;;;;;;;;;;;2817;;;1832;西林觉罗;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;贡生;;;;;
1;25785;1;嘉庆;6;1801;嘉庆;;;;内阁;内阁满票签处行走;;;931;2;魏秀梅职官表;919;盛京工部;侍郎;9;盛京五部;4;盛京工部侍郎;65;正二;诚端;;道光;七;1827;十二;12;;;;;;;;;;;;;;;;910;;1781;1843;富察;;;;;傅良;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;官学生;;;;;
1;23383;1;嘉庆;10;1805;嘉庆;11;1806;;太仆寺;太仆寺主事;主事;;834;2;魏秀梅职官表;802;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;90;正二;斌良;;道光;二十三;1843;七;7;;;;;;;;;;;;;;;;1653;;1784;1847;瓜尔佳;吉甫、笠耕、倍卿、;梅舫，笠耕;;;额思图;塞得立，玉德;俊良;;;;;;;;;;;延福;庆福;崇福;锡福;岱福;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;;;;荫生;;;;;
1;23851;1;嘉庆;20;1815;道光;2;1822;考取补放;工部;工部库使(考取补放);;;843;2;魏秀梅职官表;923;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;99;正二;书元;;咸丰;三;1853;一;1;;;;;;;;;;;;;;;;4786;;;1859;赫舍里;辅庵;;;;;书铭;;;;;;;;;;;;佛宝;多宝;和宝;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;文生员;;;;;
1;12888;1;雍正;5;1727;雍正;;;;;繙译笔帖式;笔帖式;;516;2;;0;盛京户部;侍郎;5;盛京五部;4;盛京户部侍郎;33;正二;塘古泰;瑭古泰;乾隆;三十五;1770;七;7;;;;;;;;;;;;;;;;814;;1701;1780;伊尔根觉罗;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;文生员;;;;;
1;18116;1;乾隆;;;乾隆;;;;宗人府;宗人府笔帖式;笔帖式;;685;2;魏秀梅职官表;845;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;28;正二;禄康;;乾隆;五十七;1792;十二;12;;;;;;;;;;;;;;;;893;;1756;1816;爱新觉罗;;;;;;炳文;;;;;;;;;;;;耆英;;;;;;;;;;;;;;;;庆锡;庆贤;;;;;;;;;;;;;;;满洲;正蓝;宗室;;;;笔帖式;;;;;
2;1908;1;乾隆;41;1776;乾隆;45;1780;;吏部;吏部司务;;;145;3;;;;副都统;3;吉林;2;吉林副都统;25;从二;秀林;秀琳;乾隆;五十八;1793;;;;;;;;;;;;;;;;;;363;;;1810;富察;;;;;;;;;;;;;;;;;;华瑞;华诚;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;;;;监生;;;;;
1;23964;1;道光;;;道光;22;1842;;银库;银库员外郎;员外郎;;846;2;魏秀梅职官表;956;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;102;正二;文俊;;咸丰;九;1859;;;;;;;;;;;;;;;;;;3429;;1799;;费莫;秋山;;;温福;勒保;英绶;文厚;文庆;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;;;;;监生;;;;;
1;12040;1;嘉庆;3;1798;嘉庆;12;1807;;礼部;礼部笔帖式;笔帖式;;451;1;魏秀梅职官表;800;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;57;从一;保昌;;道光;十五;1835;一;1;;;;;;;;;;;;;;;;392;;;1850;费莫;;;敬僖;;;;;;;;;;;;;;;文硕;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;官学生;;;;;
2;6190;1;乾隆;;;乾隆;;;;内阁;内阁中书;中书;;556;3;;;;副都统;3;锦州;9;锦州副都统;14;从二;书山;;乾隆;二十八;1763;七;7;;;京口副都统;调授;;二十九;;四;;;;调;调;;;829;;;1775;钮祜禄;;;;;;德龄;阿卜都;;;;;;;;;;;文慧;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;官学生;;;;;
3;504;0;;;;;;;;;;;;107;5;《奉天通志》;3315;;城守尉;5;凤凰城;4;凤凰城守尉;18;正三;马鼐;;道光;;;;;;;;;;;;;;;;;;;;;1938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;;;1655;策试;;;;;
1;7728;1;道光;;;道光;;;捐;;笔帖式(捐纳);笔帖式;;270;1;魏秀梅职官表;945;盛京将军;将军;2;盛京;1;盛京将军;101;从一;恩福;;光绪;七;1881;;;;;;;;;;;;;;;;;;4237;;1819;1883;富察;;;;;;;;;;;;;;;;;;松年;柏年;有年;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;监生;;;;;
1;9000;1;;;;乾隆;52;1787;;刑部;刑部笔帖式;笔帖式;;338;1;魏秀梅职官表;890;吉林将军;将军;3;吉林;2;吉林将军;54;从一;喜明;;嘉庆;十八;1813;四;4;;;;;;;;;;;;;;;;1698;;;1843;佟佳;;;勤毅;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;笔帖式;;;;;
1;2853;1;;;;嘉庆;1;1796;;;效力笔帖式;笔帖式;;128;4;魏秀梅职官表;808;奉天府;兼管奉天府府尹;1;盛京;1;奉天府府尹;128;正三;明兴阿;;嘉庆;二十三;1818;九;9;;;;;;;;;;;;;;;;5365;;1773;1825;爱新觉罗;;;;;;;伊冲阿;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;宗室;;;;笔帖式;;;;;
2;2096;1;乾隆;;;乾隆;;;委署;;笔帖式;笔帖式;将军、副都统较多;156;3;魏秀梅职官表;706;;副都统;3;吉林;2;吉林副都统;36;从二;德英阿;德宁阿;嘉庆;十五;1810;八;8;六;18100904;;调;嘉庆;十五;1810;八;秋;三十;18100928;调宁古塔副都统;调;;;58166;;;1829;赫业;;;刚果;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;笔帖式;;;;;
2;469;1;乾隆;;;乾隆;47;1782;;;笔帖式;笔帖式;;57;3;魏秀梅职官表;699;;副都统;3;盛京;1;盛京副都统;57;从二;伊冲阿;;嘉庆;十二;1807;七;7;四;18070807;;兼;嘉庆;十五;1810;八;秋;五;18100903;缘事降调;将;;;600;;;1829;爱新觉罗;;;;;;;;;;;;;;;;;;恩伦;锡麟;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;宗室;;;;笔帖式;;;;;
1;8693;1;乾隆;20;1755;乾隆;30;1765;;户部;户部员外郎;员外郎;;328;1;魏秀梅职官表;882;吉林将军;将军;3;吉林;2;吉林将军;44;从一;庆桂;庆贵;乾隆;四十七;1782;九;9;;;;;;;;;;;;;;;;1319;;1737;1816;章佳;树齐;;文恪;;尹泰;尹继善;庆霖;庆保;庆溥;;;;;;;;;福同;;;;;;;;;;;;;;;;培成;;;;;;;;;;;;;;;;满洲;镶黄;;;;;荫生;;;;;
1;9633;1;嘉庆;3;1798;嘉庆;12;1807;;礼部;礼部笔帖式;笔帖式;;351;1;魏秀梅职官表;800;吉林将军;将军;3;吉林;2;吉林将军;67;从一;保昌;;道光;十三;1833;四;4;;;;;;;;;;;;;;;;392;;;1850;费莫;;;敬僖;;;;;;;;;;;;;;;文硕;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;官学生;;;;;
